gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEy	deltaEy_err	region	gene_name.104	gene_id.104	gene_type.104	chr	start	stop	gene_id.84	gene_type.84
SYAP1	3970.12196480782	157.877770675256	378.926957908454	82.5088882848852	1.34228705575741e-05	8.9748997257505e-05	-69.7792260528484	103.818844461411	0.503135593382296	0.76844206757484	0.398879785511186	3.39860993189387e-09	1.10783080906707e-08	0.0954446642363534	0.0211261997988934	-0.0175760912816758	0.0261593780324341	NPX	SYAP1	ENSG00000169895	protein_coding	chrX	16719612	16765340	ENSG00000169895	protein_coding
TAB3	3440.79917052791	104.817511890161	-45.4070297704455	51.0584514865828	0.376080402327475	0.523442519157832	-118.959009481913	64.2455563699202	0.067185080146675	0.25320958741877	0.398190817831384	3.56999879307422e-09	1.1484618758852e-08	-0.0131966521497036	0.0148445702327711	-0.0345730754938719	0.0187013762380507	NPX	TAB3	ENSG00000157625	protein_coding	chrX	30827442	30975084	ENSG00000157625	protein_coding
TAF1	3762.82300699435	103.203875676534	66.9967884605927	53.5598028357826	0.214050858893739	0.336466667947077	-33.4778929682103	67.3929434219585	0.620508262470256	0.851059389196783	0.286138203333423	4.58631183367362e-06	8.64051013968345e-06	0.0178049268690179	0.0142423161324652	-0.00889701506182497	0.0179118704587078	NPX	TAF1	ENSG00000147133	protein_coding	chrX	71366222	71532374	ENSG00000147133	protein_coding
TAF9B	1637.68697955843	66.9778397627212	-30.5962052639889	31.9778139561435	0.341099399920218	0.484645397386643	-51.6692118503824	40.2368734125457	0.202220799805641	0.503337903165866	0.415820082911046	9.91637294290745e-10	3.75720352614604e-09	-0.0186825722167239	0.0195411501414255	-0.0315501145794747	0.0246031904105497	NPX	TAF9B	ENSG00000187325	protein_coding	chrX	78129748	78139650	ENSG00000187325	protein_coding
TAZ	1145.31747604056	47.8785668171275	13.7221666401003	18.3625406756563	0.456733433145854	0.593469884999671	0.569318311728804	23.1051198719341	0.980393515891778	0.993339704961022	0.602541499418565	3.65674347287599e-17	3.77863492197186e-16	0.0119811029929787	0.0160405293557605	0.000497083405814236	0.0201735611416028	NPX	TAZ	ENSG00000102125	protein_coding	chrX	154411524	154421726	ENSG00000102125	protein_coding
TBC1D25	1732.41189507785	61.2784018127918	-40.2628680269455	31.3834303293871	0.202636381954703	0.324408480030769	-68.2232246997348	39.488975548699	0.0873001321117009	0.2976934505009	0.305750735434205	1.46748764222806e-06	3.18734577069917e-06	-0.0232409325642134	0.0181340983986461	-0.0393804873388202	0.0228367408022842	NPX	TBC1D25	ENSG00000068354	protein_coding	chrX	48539714	48562609	ENSG00000068354	protein_coding
TBC1D8B	969.688036401705	48.9822101409754	-199.75101246385	27.1156044172195	6.34830518382328e-11	7.46473126787496e-10	-206.078719682758	34.118878292827	2.98605721570073e-08	8.48537925461623e-07	0.542384438049727	2.09673572539743e-14	1.52124868587346e-13	-0.205995129325387	0.0298364966510121	-0.212520637510874	0.0367866373533929	NPX	TBC1D8B	ENSG00000133138	protein_coding	chrX	106802673	106876150	ENSG00000133138	protein_coding
TBL1X	2691.39568020313	127.167865187104	-224.480664115931	78.441828301576	0.00518227516022057	0.0191723277810573	74.0191572620049	98.7013658891085	0.455149829794466	0.760814176274083	0.0458326362228512	0.149761383027415	0.154285896109814	-0.0834067862139798	0.0294106440376579	0.0275021461193764	0.0366959457174342	NPX	TBL1X	ENSG00000101849	protein_coding	chrX	9463320	9741037	ENSG00000101849	protein_coding
TCEAL1	760.505722580201	21.5262316175563	9.70297338956125	13.116540491183	0.46127526304107	0.593565527158509	-18.5547953277984	16.5042107030229	0.263741336469201	0.599571971573317	0.0181907802264969	0.304494385576894	0.30719699846663	0.012758580378122	0.0172509096792539	-0.0243979693733884	0.0217126110782447	NPX	TCEAL1	ENSG00000172465	protein_coding	chrX	103628704	103630953	ENSG00000172465	protein_coding
TCEAL3	1282.16999880035	56.6829998364681	3.86836515787021	33.3182977856639	0.9078157317854	0.940927551789731	39.699238784354	41.9235702653685	0.346070214686081	0.655278334965998	0.0767013204432577	0.0585993273061123	0.0642519955349977	0.00301704544755345	0.0259862083068761	0.0309625391496433	0.0327259958593135	NPX	TCEAL3	ENSG00000196507	protein_coding	chrX	103607451	103629690	ENSG00000196507	protein_coding
TCEAL4	2451.9144928969	82.4477983992079	-105.930021579393	50.0299456668792	0.0368436375694636	0.0953606265713151	-45.7957693834238	62.9514135455158	0.468722261054437	0.765805015665631	0.0691928009678524	0.0745834761306042	0.080484067596633	-0.043202983581307	0.0204560915049604	-0.0186775556472676	0.0256820724316625	NPX	TCEAL4	ENSG00000133142	protein_coding	chrX	103576231	103587729	ENSG00000133142	protein_coding
TCEAL8	2701.15072093604	77.3170989187926	-118.174864404892	35.766847700149	0.00134485972340485	0.00587945084206478	-110.797064820916	45.0045186093846	0.0156229667557245	0.106548633274041	0.464937322597962	2.15920454320553e-11	1.02262326282373e-10	-0.043749822432693	0.0133004221435675	-0.0410184681521662	0.0167025570934231	NPX	TCEAL8	ENSG00000180964	protein_coding	chrX	103252995	103255192	ENSG00000180964	protein_coding
TCEANC	186.187519779667	6.93694334088904	19.5028003495166	3.9244599882742	2.96393125150633e-06	2.24600123725257e-05	-2.81913783598808	4.93804861011935	0.569414653605609	0.81156746624608	0.298212350473721	2.28622431801174e-06	4.69640055687954e-06	0.104748161276309	0.0214362530120871	-0.0151413899241164	0.026527908878537	NPX	TCEANC	ENSG00000176896	protein_coding	chrX	13653189	13681964	ENSG00000176896	protein_coding
TFE3	3227.17907474652	87.5197484956217	56.1226299303588	44.8439767736833	0.213821865216035	0.336466667947077	107.734231239173	56.4260402300321	0.0592411104199683	0.243388176544689	0.307863293561641	1.29446116603045e-06	2.88504089945349e-06	0.0173906153425239	0.0139037212744971	0.0333834066049263	0.0175080559326341	NPX	TFE3	ENSG00000068323	protein_coding	chrX	49028726	49043410	ENSG00000068323	protein_coding
THOC2	8036.10402679553	235.033710850731	-34.0285710540294	85.4753576170424	0.691442567892696	0.799260731021727	-203.824177021434	107.55147769156	0.0611155744148898	0.245181304417381	0.65317087602753	7.38643298893272e-20	9.68759095856176e-19	-0.00423446124397653	0.0106371384979662	-0.0253635563130845	0.0134040773788066	NPX	THOC2	ENSG00000125676	protein_coding	chrX	123600561	123733056	ENSG00000125676	protein_coding
TIMM17B	1559.63556323924	73.1710567226099	41.7274582454914	34.0281650546219	0.2231308154235	0.345852763906425	40.9298744576902	42.8167782713924	0.341533498933041	0.655278334965998	0.417495092552206	8.75871224282749e-10	3.35586615146537e-09	0.0267546209056857	0.0218540999052112	0.0262432297790659	0.027480660980626	NPX	TIMM17B	ENSG00000126768	protein_coding	chrX	48893447	48898143	ENSG00000126768	protein_coding
TIMM8A	783.11312894614	22.530969873396	-19.6644113316448	13.175295747058	0.138876112771757	0.249246076079837	-12.7360610700366	16.5781409534211	0.444247612169485	0.753268488688259	0.106057499551517	0.0212057441431732	0.0242656333987317	-0.025110562707725	0.0168397604840722	-0.016263373195104	0.0211747057669016	NPX	TIMM8A	ENSG00000126953	protein_coding	chrX	101345661	101348742	ENSG00000126953	protein_coding
TIMP1	2836.53929831139	218.235737195488	-171.239774140712	122.860813169088	0.166638803510697	0.28130609899578	324.450882359908	154.592649567194	0.0384917270055216	0.184868717026519	0.202874627332706	0.000355873730720947	0.000525337412016636	-0.0603692584984287	0.0435619477779577	0.114382650207968	0.0552063721181307	NPX	TIMP1	ENSG00000102265	protein_coding	chrX	47582408	47586789	ENSG00000102265	protein_coding
TLR7	6169.59061447565	320.183915063772	447.211916378977	175.733276240485	0.0125442392034864	0.0399774352185876	-96.3720875511817	221.120730771588	0.663945408885929	0.875719308191366	0.248119147648229	3.68148661702118e-05	6.12383871416693e-05	0.0724864815713523	0.0287311205515443	-0.0156204995717325	0.0358495887272022	NPX	TLR7	ENSG00000196664	protein_coding	chrX	12867072	12890361	ENSG00000196664	protein_coding
TMEM164	1640.39335471	77.9378237568902	157.562416958861	45.3781459018334	0.000778683921478627	0.0036879335725585	80.8360944849563	57.0981717153094	0.160122177134116	0.44391595449377	0.174792738372931	0.00129915013066349	0.00173050857248535	0.0960516064677157	0.0280368665783278	0.0492784820499636	0.0348862637018235	NPX	TMEM164	ENSG00000157600	protein_coding	chrX	110002631	110182734	ENSG00000157600	protein_coding
TMEM185A	938.607048803015	42.1546735655202	-44.9279672491221	24.5669537219482	0.070567603516098	0.153271036936238	-10.3820530096331	30.9119756715575	0.73771812929894	0.911776619454044	0.0891892405836668	0.0385620789241836	0.0428327977626925	-0.0478666416435054	0.0262619808887531	-0.0110611283208166	0.0329376304990859	NPX	TMEM185A	ENSG00000269556	protein_coding	chrX	149596556	149631912	ENSG00000269556	protein_coding
TMEM187	163.777154514626	7.16600361102552	0.959344671857078	4.06712333900108	0.814035165732932	0.887347669947247	1.71821905913359	5.11755829116508	0.737799938635342	0.911776619454044	0.137174199408943	0.00641308990698	0.00798125422729993	0.00585762205174597	0.0248345989142064	0.0104912010727366	0.0312504542893004	NPX	TMEM187	ENSG00000177854	protein_coding	chrX	153972754	153983194	ENSG00000177854	protein_coding
TMLHE	1314.43193321809	33.2700140337801	-4.24475816473414	17.8925102533151	0.812984099435148	0.887347669947247	-10.0508506124773	22.5136924957625	0.656300620400079	0.870811329013335	0.217714950301102	0.000173341880578383	0.000265065386893401	-0.00322934802286931	0.013612597484865	-0.00764653563145718	0.0171291713310655	NPX	TMLHE	ENSG00000185973	protein_coding	chrX	155489011	155719098	ENSG00000185973	protein_coding
TMSB15B	259.822046099894	18.641574311992	11.2956740825978	10.7788905362612	0.297323221399979	0.442738945403462	25.2916777080535	13.5628049694093	0.0652990137650747	0.25019060330214	0.148446127991023	0.00404235111746617	0.00522137019339381	0.0434746560276679	0.041602762439676	0.0973423082748321	0.0526655009476883	NPX	TMSB15B	ENSG00000158427	protein_coding	chrX	103918896	103966712	ENSG00000158427	protein_coding
TMSB4X	261442.542195017	10834.9780828488	5567.6962723427	5378.83929324175	0.303244777777215	0.44959334444361	-517.783134992521	6768.05725511502	0.939179056558201	0.979388557450601	0.34267919134231	1.51382954664444e-07	3.76799909055296e-07	0.0212960607925454	0.0205926173501766	-0.00198048538942944	0.0258874902911243	NPX	TMSB4X	ENSG00000205542	protein_coding	chrX	12975110	12977227	ENSG00000205542	protein_coding
TRAPPC2	726.779369098375	32.5149011546962	98.595805153871	16.7760735916635	6.16485374038462e-08	5.68166250127339e-07	-20.9048931651643	21.108908519922	0.324526072023904	0.643391805582274	0.454260144901376	5.13365818564078e-11	2.30339137013619e-10	0.13566126027516	0.0238673355867665	-0.0287637404885314	0.0290729454259686	NPX	TRAPPC2	ENSG00000196459	protein_coding	chrX	13712244	13734635	ENSG00000196459	protein_coding
TRMT2B	1016.14217638898	26.0764206264376	48.9063609104023	15.1278051995409	0.00168547705534883	0.00718434594842439	-4.79887562167751	19.0349341471054	0.801501544118313	0.949158197569618	0.190346351868588	0.000640983952614418	0.000910731366006319	0.0481294468892127	0.0149386347605757	-0.00472264190305639	0.0187329420561368	NPX	TRMT2B	ENSG00000188917	protein_coding	chrX	101009346	101052116	ENSG00000188917	protein_coding
TRO	433.895510444172	29.7514642360746	-26.2098424719499	18.2973028478018	0.155299437804306	0.267460142885194	-67.3263134033699	23.0230327653955	0.00431651485976601	0.043292104917065	0.10401532354836	0.0228422274615711	0.0259639985479858	-0.0604058853826794	0.0423727588444684	-0.155167112318007	0.0541174163524494	NPX	TRO	ENSG00000067445	protein_coding	chrX	54920462	54931431	ENSG00000067445	protein_coding
TSC22D3	4438.55798735845	448.100561994337	11.2840548861793	230.746838210138	0.961099808177328	0.974853947181848	-290.221040625214	290.342902492958	0.320052950115782	0.643391805582274	0.286535376553964	4.48368940308369e-06	8.54155355559519e-06	0.002542279478677	0.0519875263445873	-0.0653863352583878	0.0657460217217066	NPX	TSC22D3	ENSG00000157514	protein_coding	chrX	107713221	107777342	ENSG00000157514	protein_coding
TSPYL2	2289.39723223513	83.6488478205013	-28.1087677129819	44.3428148662202	0.527671535602632	0.663970456237999	7.58679262994912	55.7954408945854	0.892128658045937	0.975794604615992	0.251680123835913	3.05003702074101e-05	5.18944612547365e-05	-0.0122778027845956	0.0193739671301313	0.00331388215340078	0.0243715370587733	NPX	TSPYL2	ENSG00000184205	protein_coding	chrX	53082367	53088540	ENSG00000184205	protein_coding
TSR2	2286.7421147656	49.9028089664207	6.75649343661373	28.7149958198108	0.814486277693514	0.887347669947247	27.4957414763469	36.1313519876031	0.448545476336808	0.753468016900747	0.110421827238506	0.0180590844457864	0.0210175692696695	0.00295463725139216	0.0125573295644885	0.0120239800101663	0.0158025401020304	NPX	TSR2	ENSG00000158526	protein_coding	chrX	54440404	54448032	ENSG00000158526	protein_coding
TXLNG	3117.52654134777	118.720353997962	734.887940967489	60.0924531043187	3.23494198146102e-21	5.25292959846766e-20	-114.590045576436	75.6128118052073	0.132970109104149	0.396588501769416	0.676610563159839	2.99369079753269e-21	4.64022073617567e-20	0.235727885944407	0.0212635024448626	-0.0367567185256091	0.0242944613963111	NPX	TXLNG	ENSG00000086712	protein_coding	chrX	16786432	16844519	ENSG00000086712	protein_coding
UBA1	16620.252605339	536.176447794281	2569.97307871736	285.375045283386	2.20502173692276e-14	2.68540147246665e-13	-530.869933524382	359.080191907899	0.142604478063597	0.412102771353276	0.555669289520038	5.59525086224767e-15	4.33631941824194e-14	0.154629002322852	0.0178802678546997	-0.031941147113122	0.0216295369994067	NPX	UBA1	ENSG00000130985	protein_coding	chrX	47190861	47215128	ENSG00000130985	protein_coding
UBE2A	4629.11321719616	126.866294683959	109.167679128112	63.0627843896895	0.086681333474984	0.174901388845974	158.467988220455	79.3503044332745	0.0486786985732845	0.215577093681689	0.348826075722646	1.0201748522722e-07	2.61563627537458e-07	0.0235828492426104	0.0136384038799501	0.0342329039678227	0.0171672332123179	NPX	UBE2A	ENSG00000077721	protein_coding	chrX	119574536	119591083	ENSG00000077721	protein_coding
UBL4A	2417.61238118125	67.3794174019584	3.37243920817908	35.2859804115936	0.924059852174191	0.949109667443973	-55.9863759807373	44.3994554789163	0.210407657367165	0.512492936872881	0.263198518221939	1.64344693128478e-05	2.87392514650312e-05	0.00139494620164515	0.0145954355076517	-0.0231577139563548	0.0183763392012576	NPX	UBL4A	ENSG00000102178	protein_coding	chrX	154483717	154486615	ENSG00000102178	protein_coding
UBQLN2	2918.60983120878	80.2565471599222	-16.6641090852969	45.2454609012736	0.713465582035497	0.810972544913682	-40.108594957091	56.9312175395616	0.482838939495926	0.765805015665631	0.159058458105866	0.00258315850828129	0.00340099247615413	-0.00570960493146673	0.0155031963456287	-0.0137423627263256	0.0195099390045253	NPX	UBQLN2	ENSG00000188021	protein_coding	chrX	56563627	56567868	ENSG00000188021	protein_coding
UPF3B	2415.25520251034	67.7306855830488	23.8005351150229	31.6605624033026	0.454065367321198	0.593242491404324	10.9970842126154	39.8376838185009	0.783111370066404	0.940285130960013	0.409805514831122	1.54317332367404e-09	5.65830218680481e-09	0.00985425270600197	0.0131114909430049	0.00455317690701394	0.0164946865268011	NPX	UPF3B	ENSG00000125351	protein_coding	chrX	119805311	119852998	ENSG00000125351	protein_coding
UPRT	1515.78413597618	54.629918927324	-14.5063850349206	23.1938395688171	0.533181068097828	0.66843655963735	-50.6314678774483	29.1842209089497	0.0860030738453064	0.296232809911611	0.524273414009601	1.18787335977341e-13	7.9424473663281e-13	-0.00957021827225969	0.0153054322212681	-0.0334028221273349	0.0192911468951562	NPX	UPRT	ENSG00000094841	protein_coding	chrX	75156388	75304885	ENSG00000094841	protein_coding
USP11	3011.59893819247	86.5230715566575	-173.390519185645	41.1260921255192	5.66911783976324e-05	0.000345208782742726	-53.6705096920088	51.7479201385277	0.302297293860074	0.642361382316811	0.468428640106318	1.61962375892886e-11	7.8898814542106e-11	-0.0575742397125801	0.0137557133885258	-0.0178212673046768	0.0171904988433292	NPX	USP11	ENSG00000102226	protein_coding	chrX	47232866	47248328	ENSG00000102226	protein_coding
USP27X	122.785099554782	7.08541511383207	-2.23108394643089	4.00580652639189	0.578862874464173	0.706617831436796	8.32068417294897	5.04040489880373	0.102082351257491	0.331524588369565	0.189791979176393	0.000657630699730036	0.000930506508746649	-0.0181706408556151	0.0326413788177381	0.0677662371339821	0.0412364614627556	NPX	USP27X	ENSG00000273820	protein_coding	chrX	49879484	49882558	ENSG00000273820	protein_coding
USP9X	12859.3942772241	605.424435367864	1767.59846206049	251.388005418226	3.11343360316457e-10	3.42477696348102e-09	-441.638780255368	316.315160420847	0.165908727881704	0.450360532533499	0.654515805932187	6.18398187750376e-20	8.43495128091512e-19	0.137455810433557	0.0205922887220932	-0.034343668973396	0.0246510682035595	NPX	USP9X	ENSG00000124486	protein_coding	chrX	41085445	41236579	ENSG00000124486	protein_coding
UTP14A	2927.3977601188	102.529475411948	-16.3579167098578	54.4590855602502	0.764550690778718	0.852928240106905	43.2586039587164	68.5244880984056	0.52936903786672	0.780072412968001	0.251336246243839	3.10615626275887e-05	5.24356081980582e-05	-0.00558786951766813	0.018604270265844	0.0147771527832832	0.023413707743401	NPX	UTP14A	ENSG00000156697	protein_coding	chrX	129906121	129929761	ENSG00000156697	protein_coding
UXT	3539.20388314472	133.963296652667	-95.9473435898506	58.3241291062824	0.103260138433495	0.199369448456073	-112.15458983199	73.3877745040668	0.129774282018186	0.395116340787514	0.499865899846515	1.09855127972263e-12	6.04203203847448e-12	-0.0271098661613689	0.0165113657875886	-0.0316892141665307	0.020770336531857	NPX	UXT	ENSG00000126756	protein_coding	chrX	47651796	47659180	ENSG00000126756	protein_coding
VAMP7	4607.95688513953	144.433463122838	-144.096182178445	57.6395671634396	0.0141352218081782	0.0438191876053524	-188.847830985032	72.5264075489963	0.0106978021310601	0.0797488010242604	0.591975199695729	1.19973045463242e-16	1.13641134730459e-15	-0.0312711654579819	0.0125470478492485	-0.0409829856685635	0.0157917193661093	PAR2	VAMP7	ENSG00000124333	protein_coding	chrX	155881345	155943769	ENSG00000124333	protein_coding
VBP1	5854.10195038268	142.951771621413	-93.0264359681773	68.0675624655257	0.174952059554885	0.28960510829231	-9.54105761240528	85.6476899322172	0.911535065407096	0.975794604615992	0.387454804756513	7.61696630350709e-09	2.29857124734152e-08	-0.0158908124177947	0.0116338010330146	-0.00162980721778882	0.0146304262456713	NPX	VBP1	ENSG00000155959	protein_coding	chrX	155197007	155239841	ENSG00000155959	protein_coding
VMA21	2739.61378695851	88.9929910227084	-9.32909797583937	46.8470242595893	0.842579135683783	0.909238877430918	-0.63543210401557	58.9464241512174	0.991421716579338	0.996970169790472	0.265649538171984	1.43804934765933e-05	2.54080221529446e-05	-0.00340526026706722	0.017100222169884	-0.000231942220118924	0.0215163276100397	NPX	VMA21	ENSG00000160131	protein_coding	chrX	151396515	151409364	ENSG00000160131	protein_coding
WAS	5173.41974501165	188.395921679938	135.188288327151	78.6866179032879	0.0890435181228552	0.177566313917507	155.801751223735	99.0093784452607	0.118903181605569	0.375425786365732	0.532461243965521	5.47327749310474e-14	3.88830755239316e-13	0.0261313202852916	0.0152395275033177	0.0301158148580469	0.0191694883973106	NPX	WAS	ENSG00000015285	protein_coding	chrX	48676596	48691427	ENSG00000015285	protein_coding
WASH6P	664.379751451122	38.3377287957104	20.2734780681366	20.4489623479328	0.323999797662025	0.463360354837141	19.6815981591272	25.7304114202469	0.44621769711152	0.753268488688259	0.242360194598874	4.97603503793784e-05	8.08013308541334e-05	0.0305148945672348	0.0308293543949072	0.0296240186672443	0.0387661784582112	PAR2	WASH6P	ENSG00000182484	protein_coding	chrX	156020826	156025710	ENSG00000182484	transcribed_unprocessed_pseudogene
WDR13	1691.50239979911	75.4780830385675	23.9014486256914	32.1792941418793	0.459460556128778	0.593469884999671	28.9912894404241	40.4903908274542	0.475745083866049	0.765805015665631	0.509531398474267	4.62076131916513e-13	2.71668898247467e-12	0.0141303072514293	0.0190345360669557	0.0171393723377911	0.0239497450525597	NPX	WDR13	ENSG00000101940	protein_coding	chrX	48590042	48608869	ENSG00000101940	protein_coding
WDR44	1544.69473814251	52.2249708961785	-19.5331974477875	22.7071864042311	0.391832975509933	0.540951597768774	-52.2107801682563	28.5718775572086	0.070786849127377	0.259551780133716	0.514471500036646	2.94615115112471e-13	1.79399561166701e-12	-0.0126453447179318	0.0147063281828954	-0.0338000634552814	0.0185320460450105	NPX	WDR44	ENSG00000131725	protein_coding	chrX	118346073	118449961	ENSG00000131725	protein_coding
WDR45	679.699806597867	28.4560773895332	2.36071638054154	15.2479074923971	0.877289856919969	0.929856231586875	25.8148376564306	19.1860558204267	0.181666534161708	0.472899286882712	0.250561150324174	3.23630745892692e-05	5.4171338532616e-05	0.00347317500700456	0.0224337680334817	0.037979763133438	0.0282719976087521	NPX	WDR45	ENSG00000196998	protein_coding	chrX	49074433	49101170	ENSG00000196998	protein_coding
WWC3	1351.5638459252	147.497421971812	295.861716817766	87.2589812322947	0.00101734643711904	0.00468804236564312	44.9540544889388	109.795766113556	0.683143313340002	0.875758909206544	0.179585068589153	0.00104800621856316	0.00142378534075712	0.218903248788247	0.0688394970784643	0.0332607701992545	0.0813171450556751	NPX	WWC3	ENSG00000047644	protein_coding	chrX	10015254	10144474	ENSG00000047644	protein_coding
XIAP	2629.99589982629	99.2220596796113	59.4562426530279	47.6415894350849	0.215101858101064	0.336466667947077	-50.5561668376201	59.9462053879298	0.401146239928498	0.705107566059886	0.428484365442879	3.83762122754144e-10	1.53956333951957e-09	0.0226069716142732	0.018134768353604	-0.0192229070931096	0.0228048040012756	NPX	XIAP	ENSG00000101966	protein_coding	chrX	123859724	123913976	ENSG00000101966	protein_coding
XIST	-2046.93576530329	1188.27917887098	14853.8157290281	682.075990128216	1.03643207823341e-38	5.89038897795986e-37	1428.43787882709	858.238943730337	0.0993311331009547	0.328853557159471	0.831758580731781	2.00455050439333e-34	6.83551721998126e-33	1.15983094798274	0.135029446902461	0.111536758591718	0.0682189860308031	NPX	XIST	ENSG00000229807	lncRNA	chrX	73820649	73852723	ENSG00000229807	lincRNA
YIPF6	1452.75650424728	36.9709814135014	-53.828168517475	19.3906328265693	0.00662892986976293	0.0228329806625168	-87.4925746701679	24.3987421873761	0.000532740614740171	0.00825747952847265	0.343657348048919	1.42214035345707e-07	3.56580779800632e-07	-0.0370524367711333	0.0133807421168604	-0.0602252162797926	0.0168645802332567	NPX	YIPF6	ENSG00000181704	protein_coding	chrX	68498562	68537282	ENSG00000181704	protein_coding
ZBED1	3315.21806160953	241.531955691264	2815.52590348882	147.773233625331	3.24506734239685e-34	1.22951995973036e-32	3310.06497972869	185.939317281026	5.08737241357651e-32	1.73479399302959e-29	0.865159416248502	6.25265658840953e-39	3.55359316107942e-37	0.849273215566968	0.0762580016928651	0.998445628074812	0.0918539409844232	PAR1	ZBED1	ENSG00000214717	protein_coding	chrX	2486414	2500976	ENSG00000214717	protein_coding
ZBTB33	3829.57912274242	148.057833671022	55.4574493164993	72.9814784643367	0.449205641743675	0.589150476286896	-143.826239774083	91.8307459808642	0.120624533940999	0.377366661228264	0.37799667816296	1.4650413171634e-08	4.34416599263235e-08	0.0144813431291075	0.0190655328056046	-0.0375566701102881	0.0240232519578281	NPX	ZBTB33	ENSG00000177485	protein_coding	chrX	120250752	120258398	ENSG00000177485	protein_coding
ZC4H2	615.250094014452	23.6641353672785	-2.84105045262163	13.8415414564344	0.837811790855841	0.906964510101085	-63.6075291949511	17.4164610558083	0.000425582095402509	0.00691064259677407	0.194903692850632	0.000518505657474185	0.000742900963019735	-0.00461771640550923	0.0224981238133497	-0.103384834579898	0.0285858616323531	NPX	ZC4H2	ENSG00000126970	protein_coding	chrX	64915802	65034713	ENSG00000126970	protein_coding
ZDHHC9	1499.41638882068	47.1320048092361	-62.8564401059488	26.5903471801372	0.0201205811636483	0.0581450692949498	-80.855332999555	33.4579604143726	0.0175752621605983	0.115253161476231	0.190726140771448	0.000629811197719808	0.000898600913901484	-0.0419206036259124	0.0177826870219319	-0.0539245359743927	0.0223782764233162	NPX	ZDHHC9	ENSG00000188706	protein_coding	chrX	129803288	129843909	ENSG00000188706	protein_coding
ZFX	2089.90032545337	99.9947072332164	945.786900060913	54.7818974788752	4.7354024768297e-31	1.24213249584533e-29	-194.010032121359	68.9306741598915	0.00593769903040056	0.0532830360359629	0.786255419773667	1.43191645039023e-29	3.48773935416477e-28	0.452551199950525	0.0339994054284333	-0.0928321938412408	0.033280490083667	NPX	ZFX	ENSG00000005889	protein_coding	chrX	24149173	24216255	ENSG00000005889	protein_coding
ZMYM3	3652.7042709848	105.250146450999	-51.2226582502829	58.783930265393	0.38574795654652	0.534715663342941	-138.116922044402	73.9663306573876	0.0649438361845812	0.25019060330214	0.181387739688926	0.000966015343090242	0.0013336487125254	-0.0140232152537421	0.0160983348184335	-0.0378122376732032	0.0202790350485823	NPX	ZMYM3	ENSG00000147130	protein_coding	chrX	71239624	71255146	ENSG00000147130	protein_coding
ZNF182	963.741588007136	26.9924127046047	19.8607852063936	11.8112895860705	0.0959489226799179	0.186963329336297	-1.63480488165027	14.8618465466534	0.912641320224273	0.975794604615992	0.487048285951801	3.36601236988137e-12	1.71314957929783e-11	0.020607998506594	0.0122692443326077	-0.00169631040311416	0.0154210602346689	NPX	ZNF182	ENSG00000147118	protein_coding	chrX	47974851	48003989	ENSG00000147118	protein_coding
ZNF275	2783.79813481281	98.3585785881786	183.367450655252	58.1308594950127	0.00215383743644297	0.00895681177837871	8.10086190382192	73.1445882470632	0.912047167749079	0.975794604615992	0.148963423149255	0.00395624490063406	0.00512957989017572	0.0658695213428547	0.0210111450571767	0.00291000335208093	0.0262753061526629	NPX	ZNF275	ENSG00000063587	protein_coding	chrX	153334147	153360110	ENSG00000063587	protein_coding
ZNF280C	489.359601388469	20.6443242543267	6.50533252975653	10.9832694743104	0.555060372053114	0.686173042538665	-20.991794688992	13.8199698109383	0.132097093290201	0.396588501769416	0.279309426455982	6.7484351639797e-06	1.23059700049042e-05	0.0132935626710886	0.0224511740504322	-0.0428964602501547	0.0282988498237239	NPX	ZNF280C	ENSG00000056277	protein_coding	chrX	130202707	130268899	ENSG00000056277	protein_coding
ZNF41	1078.25014436312	33.8149209073089	14.9980812522892	15.1518091131122	0.324759896792014	0.463360354837141	-6.72702525607529	19.0651376636152	0.724986840614494	0.907811601898211	0.465952075895179	1.98652763411288e-11	9.54092849623228e-11	0.0139096491947589	0.0140589898997779	-0.00623883547917229	0.0176826360290056	NPX	ZNF41	ENSG00000147124	protein_coding	chrX	47445178	47483222	ENSG00000147124	protein_coding
ZNF449	205.421759841605	8.48092999363035	1.98812339862227	5.05347694995902	0.694893107311503	0.800535640517643	-3.91720559610953	6.3586620588758	0.539339792991245	0.785960980384678	0.0603920382303965	0.0979311697990615	0.104032800316137	0.00967825122399528	0.0246037396546763	-0.019069087905439	0.0309641896608675	NPX	ZNF449	ENSG00000173275	protein_coding	chrX	135344796	135363413	ENSG00000173275	protein_coding
ZNF630	191.856524910105	7.89899259367141	-3.53423019679865	4.50588837311943	0.434781447156862	0.577209800746707	-9.96511652464681	5.66964522118113	0.0820323660456209	0.285439151240375	0.134641559353195	0.00709937803493053	0.0087082298917673	-0.0184212144906441	0.0234979614630052	-0.0519404619119207	0.0296287575478147	NPX	ZNF630	ENSG00000221994	protein_coding	chrX	47983356	48071658	ENSG00000221994	protein_coding
