gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	region	gene_name.104	gene_id.104	gene_type.104	chr	start	stop	gene_id.84	gene_type.84
ZNF280C	369.177151742295	13.2363583500047	-30.1132865713526	13.7479078295387	0.0343852414295849	0.167700964704556	0.433062876993003	6.68041191894965e-05	0.000187948902495822	-0.081568662711752	0.037353985310401	NPX	ZNF280C	ENSG00000056277	protein_coding	chrX	130202707	130268899	ENSG00000056277	protein_coding
ZNF41	1007.6381689092	24.9000275421838	-32.0147905931204	26.1316720421457	0.227690361809036	0.550939797899201	0.411703637583596	0.000129087370674222	0.000318078031007723	-0.0317721098514731	0.0259454689503407	NPX	ZNF41	ENSG00000147124	protein_coding	chrX	47445178	47483222	ENSG00000147124	protein_coding
ZNF449	666.838504696565	18.4038531814441	0.361425697223229	23.7637466007519	0.987940953864915	0.995830699178742	0.0977760525978978	0.130103499009825	0.154242198511648	0.000541998841815066	0.035636437498533	NPX	ZNF449	ENSG00000173275	protein_coding	chrX	135344796	135363413	ENSG00000173275	protein_coding
ZNF630	99.7245646075375	5.38598064449806	-8.1307075119601	7.67139128032587	0.295560160283487	0.644081967785403	-0.0855112424423248	0.849627063189026	0.868047162119953	-0.08153164211805	0.0770517210984492	NPX	ZNF630	ENSG00000221994	protein_coding	chrX	47983356	48071658	ENSG00000221994	protein_coding
ZNF674	198.348550039914	10.1544691722455	-16.8294983963472	13.3760457514215	0.215620972350271	0.531301350170275	0.0612903206230204	0.21734464792336	0.244593827663006	-0.0848481039713198	0.0675768268573781	NPX	ZNF674	ENSG00000251192	protein_coding	chrX	46497725	46545457	ENSG00000251192	protein_coding
ZNF711	261.329098822671	17.0194484107121	-130.564805077187	23.9898061620972	2.86509627577154e-06	4.32056518386349e-05	0.403478353986282	0.00016506133559514	0.000393848883033973	-0.499618319067424	0.0973952911568705	NPX	ZNF711	ENSG00000147180	protein_coding	chrX	85243991	85273362	ENSG00000147180	protein_coding
ZNF75D	626.526535096602	30.0909705656277	7.63509725605476	29.6859330645008	0.798346095267745	0.949452611722208	0.475469345678296	1.64488099246209e-05	5.25525537422211e-05	0.0121863908842704	0.0473853798328629	NPX	ZNF75D	ENSG00000186376	protein_coding	chrX	135248920	135344109	ENSG00000186376	protein_coding
ZNF81	460.617363780164	26.6096474986922	-8.31434715067882	25.161217850062	0.74278990744806	0.926870690160124	0.510995853546685	4.56898404824234e-06	1.79427811061184e-05	-0.0180504423073528	0.0546349397886542	NPX	ZNF81	ENSG00000197779	protein_coding	chrX	47836902	48002561	ENSG00000197779	protein_coding
ZRSR2	361.430805929974	16.0292300306403	187.762092903657	11.3027485353262	1.49496993852546e-19	1.1272073336482e-17	0.927909671183299	3.25828351665559e-22	1.22837288577916e-19	0.519496650044919	0.0388428151917995	NPX	ZRSR2	ENSG00000169249	protein_coding	chrX	15790472	15823260	ENSG00000169249	protein_coding
ZXDA	247.537199637773	10.3157410579077	-11.1477975251944	12.2934529973632	0.369939079493772	0.719361468236422	0.223665645082945	0.0141226083876103	0.0211278704846392	-0.0450348373557883	0.0496985012979588	NPX	ZXDA	ENSG00000198205	protein_coding	chrX	57905430	57910458	ENSG00000198205	protein_coding
ZXDB	607.564925663468	31.7378818355409	17.9084248374319	32.1347995382915	0.580434201591237	0.84487075692584	0.444363278472864	4.65664606296349e-05	0.000133110983865553	0.0294757384453615	0.052913544283522	NPX	ZXDB	ENSG00000198455	protein_coding	chrX	57592011	57597477	ENSG00000198455	protein_coding
