gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEy	deltaEy_err	region	gene_name.104	gene_id.104	gene_type.104	chr	start	stop	gene_id.84	gene_type.84
SLC25A43	2638.63289982975	55.1070519019014	89.2221384942293	51.4459739506958	0.0862908314927531	0.235736546904115	118.15020821298	51.4980823095158	0.0241020942204124	0.17474018309799	0.219035701451711	0.000147875369224014	0.000244513220164268	0.0338137747391788	0.0195099927451675	0.044777054140651	0.0195393471846808	NPX	SLC25A43	ENSG00000077713	protein_coding	chrX	119399336	119454478	ENSG00000077713	protein_coding
SLC25A5	8224.40910720695	488.399345067409	169.163597078835	435.371162302812	0.698526484335657	0.866264751955732	-50.7108031371585	435.812139020774	0.907627027930892	0.980454511705894	0.206970489271151	0.000264053916754134	0.000416520195047316	0.0205684803459739	0.0529505568435279	-0.00616589015406848	0.0529913501996599	NPX	SLC25A5	ENSG00000005022	protein_coding	chrX	119468422	119471396	ENSG00000005022	protein_coding
SLC25A6	10173.0331851223	768.223034129134	7552.25919560798	743.871844744963	1.37723402119914e-16	3.46144817328052e-15	7818.54706505166	744.62529419932	2.62806819598122e-17	2.4769542747123e-15	0.710563473604465	8.93929141180178e-23	1.24818994898121e-21	0.742380277167768	0.0921395037870395	0.76855613490832	0.0934134012810317	PAR1	SLC25A6	ENSG00000169100	protein_coding	chrX	1386152	1392113	ENSG00000169100	protein_coding
SLC35A2	1846.59266721443	47.152260179704	-27.2833587005373	43.5398097215701	0.532487950164348	0.768231563950304	-95.0584385244915	43.5839101215373	0.0317873188951228	0.221922578212247	0.175980632068965	0.00109508265511114	0.00158178605738276	-0.0147749740291637	0.0235814772889979	-0.0514777515432716	0.0236389158413859	NPX	SLC35A2	ENSG00000102100	protein_coding	chrX	48903180	48911958	ENSG00000102100	protein_coding
SLC38A5	2179.13824331131	170.330107447031	-404.45345874554	157.463515052266	0.0118592413004494	0.0508060678439705	-296.570881044577	157.623005965029	0.0631335251232091	0.321639715830403	0.187350893070166	0.000657121415831338	0.000967713960032869	-0.185602478404928	0.0737014638770399	-0.136095487266527	0.0731107724404989	NPX	SLC38A5	ENSG00000017483	protein_coding	chrX	48458537	48470260	ENSG00000017483	protein_coding
SLC6A8	1613.63956281932	78.1038279943437	322.06530602503	64.0016858347374	2.46708012390485e-06	2.26851026027348e-05	165.044398037464	64.0665115646138	0.0116199261166352	0.10897881967538	0.510751629008905	7.05536276310678e-13	3.32483970211407e-12	0.199589371409761	0.0408224870627225	0.102280832622312	0.0400105705517867	NPX	SLC6A8	ENSG00000130821	protein_coding	chrX	153687926	153696588	ENSG00000130821	protein_coding
SLC9A6	1962.50510641142	65.9742862007497	55.7193289609062	50.8342033420796	0.275959733491816	0.52490887424386	-33.6565828606744	50.8856920535308	0.510035704432256	0.801181085712336	0.42306488486803	7.47132377860901e-10	2.47077988117158e-09	0.028391940881516	0.0259202904246242	-0.0171498065155193	0.0259353564067295	NPX	SLC9A6	ENSG00000198689	protein_coding	chrX	135973841	136047269	ENSG00000198689	protein_coding
SLC9A7	4250.70430088586	236.362186848914	16.9512912828745	201.809514428417	0.933245775091353	0.963927827971069	157.56383309591	202.013922310775	0.437457751715291	0.756520974296628	0.265060284679986	1.41510456549404e-05	2.67483763387649e-05	0.00398787826274854	0.0474772417404278	0.0370677003015883	0.0475694875562885	NPX	SLC9A7	ENSG00000065923	protein_coding	chrX	46599251	46759118	ENSG00000065923	protein_coding
SMARCA1	9874.79557469361	288.182424152698	-344.969774725646	226.127425548883	0.130627384529219	0.317719509467841	-227.62608809335	226.356464443954	0.317299763226461	0.649464524977643	0.409704523120323	1.94090774042795e-09	5.94896112310031e-09	-0.0349343712602728	0.0229221375796506	-0.0230512202882147	0.0229325172608761	NPX	SMARCA1	ENSG00000102038	protein_coding	chrX	129446501	129523500	ENSG00000102038	protein_coding
SMC1A	6464.3499427799	481.293408352938	2757.03521693366	430.971702286777	6.93766103584506e-09	8.43709100165674e-08	129.568664042735	431.40822290014	0.764611327549384	0.920953579827852	0.433243120744345	3.54805524949429e-10	1.22717140280674e-09	0.42649844784672	0.0738450409033656	0.0200435720822095	0.0667532035030604	NPX	SMC1A	ENSG00000072501	protein_coding	chrX	53374149	53422728	ENSG00000072501	protein_coding
SMIM10	509.438240233882	26.6452031526857	11.672928805057	16.3680471965957	0.477595924082276	0.728962199915053	11.3908792724951	16.3846259881124	0.488710110674801	0.790188669896944	0.629308241866989	4.48476323259462e-18	3.84262667883676e-17	0.0229133344989924	0.0321519438097768	0.0223596863621105	0.0321833992291223	NPX	SMIM10	ENSG00000184785	protein_coding	chrX	134990991	134992473	ENSG00000184785	protein_coding
SMS	11052.125045389	745.767852575774	287.352664700159	700.989920161082	0.682835734317204	0.85241414515757	-800.471713485222	701.699935571111	0.25699600307388	0.583659597342486	0.115936573974484	0.0130329995737455	0.0163781361310068	0.0259997659744216	0.0634500634444805	-0.0724269504912252	0.0636778653263051	NPX	SMS	ENSG00000102172	protein_coding	chrX	21940709	21994837	ENSG00000102172	protein_coding
SNX12	3566.01538184768	101.795548012929	71.8326555198285	78.9343326012591	0.365237162605896	0.603922852203609	-4.06557725433422	79.0142832409406	0.959078023496912	0.989512238890933	0.416930272088563	1.16183756469329e-09	3.65010634907807e-09	0.0201436751746734	0.0221426308686572	-0.00114008965722063	0.0221576073043815	NPX	SNX12	ENSG00000147164	protein_coding	chrX	71056332	71073426	ENSG00000147164	protein_coding
SPIN2B	247.841065931677	6.91157264341666	-5.24616669003252	6.10192176057685	0.392207666400415	0.639643934625261	-9.53337273647768	6.10810224670966	0.12208651184601	0.434213348735339	0.245775792645551	3.88322470337494e-05	6.93827352214385e-05	-0.0211674633915541	0.0246273770046309	-0.03846567033046	0.0246685725578226	NPX	SPIN2B	ENSG00000186787	protein_coding	chrX	57118551	57121548	ENSG00000186787	protein_coding
SPIN3	113.075134472425	5.00292559625092	-13.2674934453621	4.74260325081966	0.00629781453977047	0.0291264107713334	-2.36497271330283	4.7474069167425	0.619585780845193	0.838715748617198	0.189744152913748	0.00058917171561106	0.000874479278682557	-0.117333430619069	0.0422621071526647	-0.0209150555012567	0.0419947314908681	NPX	SPIN3	ENSG00000204271	protein_coding	chrX	56818298	56995827	ENSG00000204271	protein_coding
SPIN4	700.413904307747	39.4147655285724	-38.2693676921745	33.8806110140297	0.261673369768613	0.511144354418483	-32.0938001253264	33.9149278497349	0.346527827811779	0.677670103040773	0.255398579686215	2.35780801706501e-05	4.31501758462868e-05	-0.0546382181404551	0.0484698903324954	-0.0458211921949868	0.0484898726728611	NPX	SPIN4	ENSG00000186767	protein_coding	chrX	63347228	63351332	ENSG00000186767	protein_coding
SRPX	6672.85770295926	371.639807490766	-521.369841998994	349.994595137689	0.139812162241858	0.333778609163924	-26.6595541566134	350.349096035387	0.939513007426529	0.9860581396862	0.135263734023031	0.00612081410703706	0.00801231568872559	-0.0781329177404426	0.0526306846397683	-0.00399522293796112	0.0525040781451538	NPX	SRPX	ENSG00000101955	protein_coding	chrX	38149336	38220924	ENSG00000101955	protein_coding
SRPX2	1853.01569903554	85.0994252587333	-45.1675560678333	87.1498789839853	0.605538628325986	0.795579137766559	-23.6827341456071	87.2381509480765	0.786649587212404	0.927142635376037	-0.0483377263505878	0.89699344102594	0.906612673637479	-0.0243751610368667	0.0470446966939894	-0.0127806440916467	0.0470826721081966	NPX	SRPX2	ENSG00000102359	protein_coding	chrX	100644195	100675788	ENSG00000102359	protein_coding
SSR4	4642.38109814987	164.012970103424	-198.030012367853	145.550853771291	0.177051908171565	0.390342510998129	-112.660625573755	145.698278643101	0.441402935949337	0.759858022159361	0.218616053032905	0.000150924594584702	0.000248465380604509	-0.0426569917852661	0.0313888286683251	-0.0242678537569123	0.0313960944479185	NPX	SSR4	ENSG00000180879	protein_coding	chrX	153793516	153798499	ENSG00000180879	protein_coding
STAG2	9533.09310058266	413.517008045288	29.7856447154494	213.234133498785	0.889220870697152	0.949677813747384	112.4260350931	213.450113096171	0.599691653498846	0.834982784191809	0.739001594103082	9.42569560630216e-25	1.4806196848233e-23	0.00312444706048543	0.0223681910418055	0.0117932379246593	0.0223962792264868	NPX	STAG2	ENSG00000101972	protein_coding	chrX	123960212	124422664	ENSG00000101972	protein_coding
STARD8	361.711668819954	33.7382471642507	50.3356549477145	34.3933972627149	0.146807228855057	0.341643983199731	84.5512471498058	34.4282334869707	0.0159749012524062	0.136875858458117	0.0342791562811846	0.19297581543612	0.211488030289004	0.139159610503939	0.0959669693037192	0.233753164296981	0.0976466995367146	NPX	STARD8	ENSG00000130052	protein_coding	chrX	68647666	68725842	ENSG00000130052	protein_coding
STK26	716.209630660125	44.7844155836478	-32.4206766536561	42.3782050033994	0.446254031768024	0.695197396597294	-22.1241757515621	42.4211288425822	0.603274024601559	0.834982784191809	0.10328599361159	0.020900974625385	0.0254182820444198	-0.0452670213660408	0.0592377771644439	-0.0308906426337362	0.0592615328896454	NPX	STK26	ENSG00000134602	protein_coding	chrX	132023302	132075943	ENSG00000134602	protein_coding
STS	2056.1351975308	215.192262445129	1574.90842551173	207.097336261915	2.6411822453593e-11	4.14885711041857e-10	-78.2803863369793	207.307100048658	0.706612406822816	0.890946078167898	0.462018918202375	3.96644535477044e-11	1.48054445420639e-10	0.765955676165179	0.128728768851423	-0.0380716143719468	0.100902374533429	NPX	STS	ENSG00000101846	protein_coding	chrX	7147237	7804358	ENSG00000101846	protein_coding
SUV39H1	702.894131250006	78.9017298325728	34.2440097448953	74.5674981188611	0.647172650343904	0.825684697713415	2.82485247402697	74.6430256995422	0.969895221256206	0.993615484819537	0.109446800644922	0.0166439484168039	0.0207088071060564	0.0487185882232318	0.106227251514838	0.00401888755139175	0.106194796515189	NPX	SUV39H1	ENSG00000101945	protein_coding	chrX	48695554	48709016	ENSG00000101945	protein_coding
SYAP1	4544.28258768383	111.331591207838	2116.72515442165	83.3948769946764	8.50065556157777e-43	3.20474714671482e-40	-137.516959546525	83.4793456098171	0.102980171212153	0.404411714031059	0.902031830919207	1.1284409011943e-43	2.12711109875126e-41	0.465799631422243	0.0216104005994441	-0.0302615334528781	0.0183851467859274	NPX	SYAP1	ENSG00000169895	protein_coding	chrX	16719612	16765340	ENSG00000169895	protein_coding
SYTL4	479.273944412438	25.2030496282567	12.8951506974789	23.9247270719937	0.591225650447803	0.795579137766559	4.01895638897139	23.9489598382765	0.867106598519159	0.971418873379681	0.116018646678977	0.0129923606340291	0.0163781361310068	0.0269055951148932	0.04993873592148	0.00838550986513233	0.0499711962199896	NPX	SYTL4	ENSG00000102362	protein_coding	chrX	100674491	100732123	ENSG00000102362	protein_coding
TAB3	1958.31985679999	54.5263334980965	-99.4955318622527	46.6824474869095	0.0357879326296695	0.124926394457272	0.137352948801688	46.7297309872	0.997661282382541	0.997661282382541	0.281529835317962	5.79567700861537e-06	1.16221820864255e-05	-0.0508065786683257	0.0238799471527485	7.01381586489816e-05	0.0238621545818635	NPX	TAB3	ENSG00000157625	protein_coding	chrX	30827442	30975084	ENSG00000157625	protein_coding
TAF1	2734.48003901864	75.3536136488956	-25.9153724096132	68.3608913994334	0.705509148891129	0.872055570924445	36.6285913956632	68.4301324611675	0.593783396319301	0.834982784191809	0.177292395398061	0.00103310955484032	0.00150379267248958	-0.00947725784786269	0.0250009583373103	0.0133950845765942	0.0250276379212209	NPX	TAF1	ENSG00000147133	protein_coding	chrX	71366222	71532374	ENSG00000147133	protein_coding
TAF9B	2224.77120510886	96.2021042370806	-2.36565843519862	89.2319619677449	0.978908188890202	0.989405863838086	-92.5765709889022	89.3223428223649	0.302777176638793	0.631475600647003	0.13700299735923	0.00570708649932854	0.0075229776582058	-0.00106332661523407	0.0401084032358752	-0.041611726534537	0.0401893018712053	NPX	TAF9B	ENSG00000187325	protein_coding	chrX	78129748	78139650	ENSG00000187325	protein_coding
TAZ	689.886171529296	28.2491302722164	1.37822518114932	15.7843573022738	0.930614405927834	0.963850634710971	10.1635861639425	15.8003448886851	0.52169691817092	0.804918062149281	0.70086611383082	3.80129853882813e-22	4.47840484105689e-21	0.0019977573663988	0.0228798008152318	0.0147322653843206	0.022910772096376	NPX	TAZ	ENSG00000102125	protein_coding	chrX	154411524	154421726	ENSG00000102125	protein_coding
TBC1D25	993.5875246539	22.3129600733835	-4.84614286412019	19.6488574527466	0.805750553555172	0.912216092163062	-14.7626544663273	19.6687592960965	0.454873198850296	0.760100289879703	0.232937957889875	7.44557063206949e-05	0.000128760556343587	-0.00487741919445724	0.0197759717707545	-0.0148579305798648	0.0197985105433962	NPX	TBC1D25	ENSG00000068354	protein_coding	chrX	48539714	48562609	ENSG00000068354	protein_coding
TBC1D8B	2987.89948422443	90.4665417340628	-351.464911758634	88.1157684166946	0.000135067349850922	0.000940153925579557	-212.420145882582	88.2050187063821	0.0180683984679345	0.148082309182855	0.205147850453003	0.000287859514105751	0.000448442300900281	-0.117629429508692	0.0297051552786217	-0.0710934711840616	0.029599118623847	NPX	TBC1D8B	ENSG00000133138	protein_coding	chrX	106802673	106876150	ENSG00000133138	protein_coding
TBL1X	4564.71169182462	197.60113216686	-207.172922118246	97.1816527889737	0.035746915826152	0.124926394457272	-150.551313755198	97.2800856894587	0.125226351466893	0.441218079467463	0.756523985556391	4.39187000202125e-26	8.27867495381005e-25	-0.0453857628049744	0.0213802305195913	-0.0329815602647664	0.0213591032012478	NPX	TBL1X	ENSG00000101849	protein_coding	chrX	9463320	9741037	ENSG00000101849	protein_coding
TCEAL1	730.49153828677	37.6011594758697	8.92390334107349	32.3852828349151	0.783522103474391	0.908049281324326	4.6278653864608	32.418085089569	0.886802265014233	0.976417197783125	0.260988058402741	1.75691229499901e-05	3.29530316027178e-05	0.012216299400268	0.0443380088902662	0.00633527582990843	0.0443796520513558	NPX	TCEAL1	ENSG00000172465	protein_coding	chrX	103628704	103630953	ENSG00000172465	protein_coding
TCEAL3	1863.34064852055	175.268073328208	71.4367055234109	120.192639363647	0.553768042775734	0.778494388740829	53.765279818157	120.31437952519	0.656040084413832	0.849921346474277	0.5328894580157	9.74894655242282e-14	5.17655331023015e-13	0.0383379741005114	0.0646045687287491	0.0288542408286136	0.0646261965261736	NPX	TCEAL3	ENSG00000196507	protein_coding	chrX	103607451	103629690	ENSG00000196507	protein_coding
TCEAL4	4331.98013986238	306.866130385466	159.710361207394	191.62713517886	0.406801199488271	0.64438677397932	-180.185967588105	191.821229580282	0.350068792836079	0.680288324222689	0.608168903315001	4.98883609171625e-17	3.61690616649428e-16	0.0368677500937176	0.0443124866572453	-0.0415943660336886	0.0443781857916106	NPX	TCEAL4	ENSG00000133142	protein_coding	chrX	103576231	103587729	ENSG00000133142	protein_coding
TCEAL7	267.558144193285	21.249215865883	60.155709100141	20.5332382924857	0.00429912307722691	0.0213259131594019	35.9100787284081	20.5540359033873	0.0840301584778646	0.368364764490174	0.144987495078906	0.00412193234876772	0.00553013699461007	0.224832285638385	0.0787930023157778	0.134214111989304	0.0775567918865781	NPX	TCEAL7	ENSG00000182916	protein_coding	chrX	103330229	103332326	ENSG00000182916	protein_coding
TCEAL8	4181.45514555792	126.811690763775	-102.560160018966	108.264358026102	0.346016281486036	0.595780411169872	-147.446441390067	108.374016325522	0.177058946742057	0.512311062735566	0.270875308228366	1.0358964078987e-05	1.99251502947863e-05	-0.0245273849530392	0.0259022336148759	-0.0352619928368007	0.0259398285053379	NPX	TCEAL8	ENSG00000180964	protein_coding	chrX	103252995	103255192	ENSG00000180964	protein_coding
TCEANC	131.828733728486	8.70818914775518	45.0847340702563	8.76532407516564	1.56406865651431e-06	1.5119330346305e-05	3.18051379884923	8.77420225584737	0.717839706567901	0.8944330498494	0.257552779478151	2.10588986943476e-05	3.89176706263188e-05	0.341994744204345	0.0702232820215828	0.0241261044454831	0.0665766632413667	NPX	TCEANC	ENSG00000176896	protein_coding	chrX	13653189	13681964	ENSG00000176896	protein_coding
TFE3	7093.35040459744	161.533833402839	312.035069618991	137.202204314573	0.0253266405594951	0.0974300356217311	161.029984838648	137.341173045152	0.244097935730998	0.56805507265794	0.293092669685739	3.0441696817418e-06	6.37584427787033e-06	0.0439898005626158	0.0193682932048901	0.0227015409719896	0.0193688613418381	NPX	TFE3	ENSG00000068323	protein_coding	chrX	49028726	49043410	ENSG00000068323	protein_coding
THOC2	4681.78892165866	88.0509902309049	-225.13057524386	69.7644533224186	0.00174528936779937	0.00961450507393908	-203.203094408648	69.8351160174253	0.00455721983118583	0.0613597098698949	0.487706411479137	5.00123254915474e-12	2.09496074559037e-11	-0.0480864428129966	0.0149286566649897	-0.0434028739460253	0.014938650095512	NPX	THOC2	ENSG00000125676	protein_coding	chrX	123600561	123733056	ENSG00000125676	protein_coding
TIMM17B	864.182715971411	30.1781795027019	-24.1280548905295	25.8618438230349	0.353337031449714	0.595780411169872	-54.6844831141249	25.888038647123	0.0374266346382162	0.235164020976791	0.305030835093526	1.5423351177433e-06	3.28508666321596e-06	-0.0279200850058747	0.0299422393717314	-0.0632788438179478	0.0300380640124087	NPX	TIMM17B	ENSG00000126768	protein_coding	chrX	48893447	48898143	ENSG00000126768	protein_coding
TIMM8A	408.63419910509	18.2012251830709	-13.9446449358534	16.4368663737921	0.398479298866595	0.641994425951736	-10.5892730123491	16.4535148705569	0.521479708272689	0.804918062149281	0.193184972579692	0.000503097704810336	0.00076171821170079	-0.0341250070757469	0.040252621094413	-0.0259138198308894	0.0402811951755464	NPX	TIMM8A	ENSG00000126953	protein_coding	chrX	101345661	101348742	ENSG00000126953	protein_coding
TIMP1	34689.9658137195	2658.54355089798	5890.87391572292	2679.6822331979	0.0304894352243034	0.1105242026881	2314.47286660685	2682.39641727505	0.390520122828181	0.711237131914128	0.0293482230438928	0.220284088929224	0.23795731096366	0.169814924216303	0.0783352200580676	0.0667187992930078	0.0774937206822708	NPX	TIMP1	ENSG00000102265	protein_coding	chrX	47582408	47586789	ENSG00000102265	protein_coding
TMEM164	1169.889235368	55.1124672954594	36.0242841371739	30.3402133453465	0.238216134058163	0.488898476461932	19.4706686239337	30.3709441995274	0.523089987338392	0.804918062149281	0.70936604141733	1.07175204279703e-22	1.39647470844218e-21	0.0307929016252912	0.0259748000464008	0.0166431727340487	0.0259723666177961	NPX	TMEM164	ENSG00000157600	protein_coding	chrX	110002631	110182734	ENSG00000157600	protein_coding
TMEM185A	1122.06945086792	27.1332041117194	28.6630012389837	24.7511154833931	0.249907979139129	0.495870042818166	30.1459550483029	24.7761852781265	0.226887711095303	0.561497400398548	0.19169564605101	0.000538770575406081	0.000802832043194042	0.0255447657155384	0.0220670995390432	0.0268663896205223	0.0220903500471768	NPX	TMEM185A	ENSG00000269556	protein_coding	chrX	149596556	149631912	ENSG00000269556	protein_coding
TMEM187	235.809559520599	13.5833578431732	61.6037250677781	12.731399604419	5.37861005132388e-06	4.31433189223214e-05	-7.20042661313934	12.7442949252366	0.573484753740958	0.830760836124922	0.28942501543946	3.73973437566215e-06	7.6623905414382e-06	0.261243544125261	0.0560481440952704	-0.0305349224508871	0.054073475721229	NPX	TMEM187	ENSG00000177854	protein_coding	chrX	153972754	153983194	ENSG00000177854	protein_coding
TMEM47	15216.8169173244	1348.17735295109	258.376172668473	1257.86392019794	0.837716722767506	0.926497369562162	-696.084468537988	1259.1379795551	0.581752946251935	0.830760836124922	0.133139870742675	0.00666400941184032	0.00860387516528699	0.0169796465366098	0.0826764368022073	-0.0457444202897317	0.0828456696825415	NPX	TMEM47	ENSG00000147027	protein_coding	chrX	34627075	34657285	ENSG00000147027	protein_coding
TMLHE	825.795603408844	21.8957512276473	34.2074427293667	18.0359576075342	0.0610848996232351	0.181330765023304	28.7129398757098	18.0542257843905	0.115257646738991	0.43021913683762	0.399052911639458	4.08088514201888e-09	1.18345669118548e-08	0.0414236193413479	0.0218683037295733	0.034770032387172	0.021882255463903	NPX	TMLHE	ENSG00000185973	protein_coding	chrX	155489011	155719098	ENSG00000185973	protein_coding
TMSB15A	142.577540957482	12.2430906336132	-19.3708244992752	12.4701160419309	0.12384205474699	0.307160885786942	-32.4486175289021	12.4827467150689	0.0109110006350278	0.105473006138602	0.00484400961885212	0.398482730482476	0.418462365994132	-0.135861681785154	0.0882366439662687	-0.227585756571426	0.0897051969844198	NPX	TMSB15A	ENSG00000158164	protein_coding	chrX	102513682	102516739	ENSG00000158164	protein_coding
TMSB15B	137.339452894888	9.61423219282511	18.1615819959067	8.6766115245105	0.0391481125796354	0.132962508491194	11.8276105250311	8.68539985043653	0.17666615739969	0.512311062735566	0.272522563441601	9.47679734677198e-06	1.85116715012074e-05	0.132238636554105	0.0638510129203438	0.0861195401301273	0.0635270890743166	NPX	TMSB15B	ENSG00000158427	protein_coding	chrX	103918896	103966712	ENSG00000158427	protein_coding
TMSB4X	95832.319386374	3819.25115235045	4780.94024641309	3508.33047142506	0.176364795049482	0.390342510998129	-2116.33441863822	3511.88397287571	0.548276394787716	0.817211783455945	0.19491890749795	0.000464400766224291	0.000714608525985949	0.0498885999736417	0.0366630037749205	-0.0220837232385626	0.0366567006424433	NPX	TMSB4X	ENSG00000205542	protein_coding	chrX	12975110	12977227	ENSG00000205542	protein_coding
TRAPPC2	432.64491387049	22.7115362090758	115.179079439727	23.1331503879235	3.06132984094794e-06	2.74790797627946e-05	-18.9693280984682	23.1565813856961	0.414849653042057	0.731639414757285	0.19971702741766	0.000371557845471795	0.000574087326815028	0.266220810061817	0.0552653043958524	-0.0438450273892427	0.0535727599586782	NPX	TRAPPC2	ENSG00000196459	protein_coding	chrX	13712244	13734635	ENSG00000196459	protein_coding
TREX2	149.594149826985	8.81960472754704	5.20494671472342	7.62307324685897	0.496494294377436	0.742771226112276	-1.22622455492064	7.63079446983433	0.8726943902263	0.973389896790873	0.273769938965803	8.85744212529647e-06	1.74830140378889e-05	0.0347937851897502	0.0509996362972896	-0.00819700874893066	0.0510122683977372	NPX	TREX2	ENSG00000183479	protein_coding	chrX	153444473	153470587	ENSG00000183479	protein_coding
TRMT2B	731.608645083256	33.9173427433013	15.9683990205893	30.0652155756901	0.596640245111571	0.795579137766559	10.342136511548	30.0956678914091	0.73191701639907	0.898803632516121	0.22354070453315	0.000118646269157538	0.000198798415432852	0.0218264219920093	0.0411071253872631	0.0141361595178678	0.0411415133658515	NPX	TRMT2B	ENSG00000188917	protein_coding	chrX	101009346	101052116	ENSG00000188917	protein_coding
TRO	1060.99565815243	55.7977177826996	-198.494146069759	50.3340565106703	0.000158655135523365	0.00106808903736265	-113.124937835297	50.3850386357251	0.0272042816852394	0.193509701798778	0.3867671120484	9.43437545543488e-09	2.54054253335639e-08	-0.187082901371536	0.0484498817926994	-0.106621489886479	0.0478183410477457	NPX	TRO	ENSG00000067445	protein_coding	chrX	54920462	54931431	ENSG00000067445	protein_coding
TSC22D3	1893.31890641453	128.15707516207	-221.274127037227	119.814031403993	0.0680603816786603	0.197862799247247	-162.31665419701	119.935388082866	0.179327725021153	0.512311062735566	0.153744362034628	0.00286281097285445	0.00391043382886278	-0.116871028059539	0.063775091358927	-0.0857312804763551	0.0636118877509986	NPX	TSC22D3	ENSG00000157514	protein_coding	chrX	107713221	107777342	ENSG00000157514	protein_coding
TSPAN6	1757.71030972198	39.8571522243549	-15.8214038230208	36.8953296376892	0.669079898426919	0.843622480625245	-108.255623209401	36.9327000075724	0.00428043870181743	0.05976760705871	0.181132413458598	0.000870261373225502	0.00127660909613235	-0.00900114412227765	0.0209915556811065	-0.0615890016748684	0.0210581850695227	NPX	TSPAN6	ENSG00000000003	protein_coding	chrX	100627108	100639991	ENSG00000000003	protein_coding
TSPYL2	1674.40495970998	75.0182972062469	-98.5381828959622	60.159677594908	0.104925107973323	0.278568772577063	-108.156745868896	60.2206118493476	0.0758487280544954	0.361471209522407	0.421604562552227	8.30341161123369e-10	2.69860877365095e-09	-0.0588496721324989	0.0360256037768905	-0.0645941384977921	0.0360816282281668	NPX	TSPYL2	ENSG00000184205	protein_coding	chrX	53082367	53088540	ENSG00000184205	protein_coding
TSR2	1573.84630883561	37.1896809713972	59.2212400029231	37.3097589917228	0.115955257688245	0.294453884974862	-6.20820056854247	37.3475491268826	0.86835055790173	0.971418873379681	0.033479546277389	0.197216789884069	0.215509361699403	0.0376283501574796	0.0237227695761285	-0.00394460407835853	0.0237302950275184	NPX	TSR2	ENSG00000158526	protein_coding	chrX	54440404	54448032	ENSG00000158526	protein_coding
TXLNG	1145.84445628125	38.1326594125964	609.614722533425	36.6357054796461	3.31276954972585e-29	1.78416302892378e-27	-6.212401806822	36.6728128826197	0.865861613882039	0.971418873379681	0.755773379150623	5.03131528514402e-26	9.03240886904426e-25	0.532022229711597	0.0365475881492392	-0.00542167985608086	0.0320055618668286	NPX	TXLNG	ENSG00000086712	protein_coding	chrX	16786432	16844519	ENSG00000086712	protein_coding
UBA1	19016.5240632413	954.489839574246	4911.9354592861	445.548452227321	2.18207273940909e-18	5.87601016255163e-17	-161.48988473503	445.999737271367	0.718137193154124	0.8944330498494	0.852708805355988	9.05155866876736e-36	5.68739603020882e-34	0.25829828011423	0.0267773464751061	-0.00849208215959864	0.0234571462909143	NPX	UBA1	ENSG00000130985	protein_coding	chrX	47190861	47215128	ENSG00000130985	protein_coding
UBE2A	6021.51833627355	129.978603590962	214.185830122652	111.129027130581	0.0570885597820624	0.1721790963027	3.26722425888758	111.24158698272	0.976634108654611	0.994188289756608	0.307215907190879	1.35955728517926e-06	2.94570745122174e-06	0.0355700702316887	0.0184712813106362	0.000542591432331254	0.0184740132183129	NPX	UBE2A	ENSG00000077721	protein_coding	chrX	119574536	119591083	ENSG00000077721	protein_coding
UBL4A	2321.57665933305	72.4628902901422	-47.4415284270481	71.0024054479256	0.505736398699039	0.747696558076618	-8.88253919999966	71.0743220341235	0.900821784204015	0.980454511705894	0.0343495907027601	0.192605670027487	0.211488030289004	-0.0204350471203812	0.0305903510142298	-0.00382608050623298	0.0306149109901945	NPX	UBL4A	ENSG00000102178	protein_coding	chrX	154483717	154486615	ENSG00000102178	protein_coding
UBQLN2	3416.34332464494	108.188183618832	-4.59095090713619	50.7319617787922	0.92809555954596	0.963850634710971	-62.8853504823203	50.7833469322844	0.218822731787896	0.555425460785538	0.78886168604879	8.03885640129029e-29	2.02043257552429e-27	-0.00134382012311755	0.0148498453688963	-0.018407210431304	0.0148762503646778	NPX	UBQLN2	ENSG00000188021	protein_coding	chrX	56563627	56567868	ENSG00000188021	protein_coding
UPF3B	752.324438321127	36.9784110206966	-51.0549009585375	20.3069971484734	0.0137091282525864	0.0567949599035721	-6.35021330312832	20.3275656052973	0.755463622613435	0.918741244275048	0.724487591865308	1.02232126613575e-23	1.54166046933272e-22	-0.067862877181646	0.0271976602898048	-0.00844079094027483	0.027022865087004	NPX	UPF3B	ENSG00000125351	protein_coding	chrX	119805311	119852998	ENSG00000125351	protein_coding
UPRT	664.024670279994	15.3132438102881	3.90121999890406	12.1964237634318	0.749811357907561	0.900251216341244	-11.0466404904893	12.2087772204077	0.367981077089132	0.687099009796803	0.392600439873947	6.35326759776593e-09	1.76116315026305e-08	0.00587511303948852	0.0183679253590707	-0.0166358886723762	0.0183900317105937	NPX	UPRT	ENSG00000094841	protein_coding	chrX	75156388	75304885	ENSG00000094841	protein_coding
USP11	3342.15339213362	135.223121779274	-182.737103880626	55.3442145391248	0.00137860049722343	0.00787473314323081	-220.448326661481	55.4002713297412	0.000139724338516089	0.00329225472628534	0.835273096557357	1.31655876131422e-33	5.51491836683846e-32	-0.0546764562963304	0.0167065601403868	-0.0659599667628502	0.0167896758633698	NPX	USP11	ENSG00000102226	protein_coding	chrX	47232866	47248328	ENSG00000102226	protein_coding
